Pression SBE41,Temperature SBE41,Salinite SBE41,Pression SBE61,Temperature SBE61,Salinite SBE61,Pression RBR,Temperature RBR,Salinite RBR,Temperature interne RBR
1141.7,8160,35547,1140.4,8161,35535,1144.4,8161,35541,8134
1134.2,8210,35551,1133,8210,35539,1136.9,8208,35535,8173
1126.7,8307,35565,1125.4,8307,35554,1129.4,8308,35552,8249
1119.2,8363,35575,1118.1,8364,35563,1121.9,8366,35562,8364
1111.7,8405,35576,1110.4,8406,35564,1114.3,8407,35564,8402
1104,8405,35568,1102.8,8406,35557,1106.6,8408,35557,8478
1096.4,8487,35576,1095.2,8488,35564,1099,8488,35564,8440
1088.8,8506,35575,1087.7,8508,35562,1091.4,8508,35564,8516
1081.2,8510,35573,1080.1,8511,35561,1083.8,8511,35562,8478
1073.6,8540,35574,1072.4,8540,35562,1076.2,8541,35560,8440
1066,8610,35578,1064.9,8611,35566,1068.7,8610,35567,8554
1058.5,8593,35569,1057.4,8593,35558,1061.1,8595,35557,8668
1051,8606,35559,1049.9,8607,35547,1053.7,8607,35547,8592
1043.4,8583,35542,1042.4,8583,35531,1046,8587,35529,8554
1035.8,8610,35543,1034.8,8611,35530,1038.5,8611,35532,8592
1028.3,8672,35550,1027.3,8673,35538,1031,8672,35538,8630
1020.8,8739,35555,1019.7,8739,35544,1023.5,8740,35543,8706
1013.2,8786,35558,1012.2,8787,35547,1015.8,8788,35547,8782
1005.7,8869,35566,1004.6,8874,35551,1008.3,8874,35550,8820
998,8869,35552,997,8869,35541,1000.6,8871,35541,8820
990.4,8912,35553,989.4,8913,35542,993,8914,35543,8858
982.8,8911,35536,981.9,8911,35525,985.5,8912,35525,8933
975.2,8828,35512,974.3,8828,35500,977.8,8830,35503,8895
967.6,8915,35523,966.7,8917,35511,970.2,8917,35513,8782
960,9014,35540,959.1,9019,35525,962.7,9016,35523,8895
952.5,9053,35533,951.5,9054,35521,955.1,9055,35520,8933
945,9094,35535,944.1,9096,35523,947.7,9095,35524,8971
937.2,9111,35532,936.4,9112,35520,939.8,9113,35521,9121
929.5,9116,35527,928.6,9118,35515,932.1,9118,35516,9121
921.9,9144,35522,920.9,9146,35509,924.4,9146,35511,9121
914.1,9210,35530,913.3,9212,35518,916.7,9212,35518,9121
906.6,9302,35537,905.7,9302,35526,909.1,9302,35524,9196
898.9,9352,35542,898.1,9353,35530,901.4,9354,35530,9309
891.3,9372,35536,890.4,9372,35525,893.8,9373,35526,9383
883.7,9401,35536,882.8,9401,35524,886.1,9401,35526,9309
876,9476,35546,875.3,9477,35535,878.5,9477,35535,9383
868.3,9512,35545,867.5,9513,35534,870.8,9513,35534,9495
860.7,9543,35546,860,9543,35534,863.2,9544,35535,9458
853.2,9567,35542,852.6,9567,35530,855.7,9568,35532,9533
845.7,9615,35546,845,9616,35534,848.1,9616,35535,9495
838,9653,35548,837.3,9654,35538,840.4,9656,35538,9644
830.3,9719,35545,829.7,9722,35535,832.7,9723,35534,9607
822.5,9733,35538,822,9734,35526,825,9735,35528,9681
815,9760,35536,814.3,9761,35525,817.4,9761,35527,9755
807.4,9822,35537,806.9,9824,35526,809.8,9824,35527,9718
799.9,9873,35542,799.2,9878,35528,802.3,9878,35528,9830
792.3,9939,35540,791.7,9940,35527,794.6,9941,35530,9866
784.7,9996,35540,784.2,9998,35527,787.1,9998,35529,9977
777.2,10073,35539,776.6,10074,35527,779.6,10076,35528,10051
769.6,10104,35531,769,10105,35519,772,10106,35521,10014
762,10172,35533,761.3,10178,35520,764.3,10178,35519,10014
754.4,10294,35542,753.7,10295,35529,756.6,10295,35531,10198
746.8,10317,35541,746.2,10318,35530,749.1,10319,35531,10198
739.2,10374,35545,738.8,10374,35533,741.6,10374,35532,10345
731.7,10431,35546,731.2,10432,35533,734,10432,35535,10381
724.2,10465,35547,723.6,10466,35534,726.4,10466,35537,10381
716.4,10528,35547,716,10529,35535,718.7,10530,35536,10418
708.8,10585,35548,708.3,10587,35535,711,10588,35538,10454
701.1,10644,35549,700.7,10644,35538,703.3,10645,35539,10564
693.6,10671,35551,693.1,10672,35540,695.8,10672,35541,10564
685.8,10751,35553,685.4,10752,35542,688,10753,35544,10709
678.1,10798,35557,677.8,10799,35545,680.3,10800,35546,10746
670.5,10851,35558,670.1,10852,35546,672.6,10853,35549,10782
662.8,10930,35563,662.6,10932,35550,665,10930,35552,10818
655.2,10971,35566,654.9,10975,35553,657.4,10975,35555,10891
647.5,11012,35567,647.2,11013,35555,649.7,11013,35558,10927
639.9,11083,35570,639.6,11082,35560,641.9,11084,35559,11071
632.3,11137,35574,631.9,11138,35563,634.4,11139,35565,11107
624.6,11192,35577,624.3,11193,35566,626.7,11193,35568,11143
616.9,11244,35582,616.6,11245,35570,618.9,11246,35572,11215
609.2,11263,35583,609,11265,35571,611.3,11264,35575,11215
601.6,11335,35588,601.4,11335,35577,603.6,11336,35578,11215
593.9,11404,35593,593.7,11404,35582,595.9,11405,35584,11395
586.3,11451,35596,586,11453,35585,588.2,11453,35587,11359
578.8,11517,35602,578.6,11516,35590,580.7,11518,35592,11538
571.2,11573,35603,571,11574,35593,573.2,11575,35595,11502
563.5,11640,35611,563.3,11640,35600,565.5,11642,35601,11645
556,11694,35615,555.8,11695,35604,557.9,11695,35606,11681
548.4,11728,35618,548.2,11730,35607,550.3,11731,35608,11716
540.9,11823,35629,540.6,11831,35615,542.7,11831,35617,11716
533.2,11904,35633,533,11907,35622,535,11907,35624,11752
525.5,11957,35640,525.3,11961,35628,527.4,11959,35631,11823
518,11977,35642,517.9,11979,35631,519.8,11980,35634,12000
510.4,12048,35648,510.4,12047,35637,512.2,12050,35638,12000
502.8,12131,35654,502.6,12132,35642,504.6,12132,35646,12071
495.2,12197,35663,495,12198,35652,496.9,12199,35654,12177
487.6,12256,35668,487.5,12257,35657,489.3,12258,35659,12177
479.9,12300,35670,479.7,12302,35659,481.6,12302,35663,12318
472.4,12366,35674,472.3,12366,35663,474.2,12367,35666,12283
464.8,12390,35670,464.7,12391,35658,466.5,12391,35663,12353
457.3,12445,35674,457.3,12445,35665,459,12447,35667,12424
449.7,12483,35680,449.7,12482,35668,451.4,12483,35671,12459
442.1,12554,35686,442,12556,35676,443.7,12557,35677,12424
434.5,12639,35700,434.5,12640,35689,436.2,12640,35690,12634
427,12691,35707,427,12692,35696,428.6,12692,35699,12634
419.4,12775,35718,419.4,12776,35707,421.1,12777,35708,12739
411.8,12878,35731,411.8,12880,35720,413.4,12879,35723,12844
404.2,12974,35743,404.2,12975,35732,405.8,12976,35734,12844
396.7,13060,35752,396.8,13061,35742,398.3,13062,35744,12948
389.2,13083,35750,389.3,13083,35739,390.8,13084,35743,13087
381.5,13117,35750,381.7,13117,35739,383,13118,35743,13017
374,13228,35761,374,13228,35750,375.4,13229,35753,13156
366.4,13325,35772,366.4,13326,35761,367.9,13327,35764,13156
358.8,13436,35787,359,13436,35776,360.3,13437,35777,13295
351.3,13560,35802,351.3,13561,35791,352.7,13561,35794,13433
343.8,13646,35814,344.1,13646,35803,345.2,13645,35804,13536
336.2,13838,35849,336.2,13839,35835,337.5,13841,35833,13639
328.5,13984,35863,328.7,13986,35849,329.8,13984,35853,13879
320.9,14127,35885,321.1,14127,35876,322.2,14127,35876,13982
313.3,14299,35914,313.5,14303,35901,314.5,14302,35901,14118
305.7,14465,35941,305.9,14467,35926,306.9,14468,35926,14288
298,14695,35978,298.3,14690,35961,299.1,14696,35967,14424
289.5,14851,35999,289.2,14859,35989,290.1,14860,35992,14627
281.8,14980,36017,282.1,14980,36007,282.9,14982,36009,14795
274.2,15084,36033,274.5,15085,36024,275.2,15086,36026,14963
266.7,15167,36047,266.9,15168,36037,267.7,15168,36041,15030
259,15253,36062,259.3,15254,36052,259.9,15253,36054,15097
251.4,15533,36105,251.8,15538,36095,252.3,15539,36095,15331
243.9,15719,36130,244.2,15728,36124,244.8,15727,36122,15498
236.3,15827,36148,236.7,15831,36139,237.2,15831,36142,15763
228.8,15969,36166,229.1,15970,36158,229.5,15971,36158,15763
221.3,16132,36200,221.8,16129,36170,222.1,16128,36181,15928
213.8,16310,36213,214.2,16312,36206,214.5,16313,36212,16125
206.2,16418,36230,206.6,16420,36221,206.9,16420,36225,16257
198.7,16583,36256,199.1,16583,36247,199.3,16584,36246,16422
191.1,16737,36281,191.5,16737,36272,191.7,16738,36274,16553
183.6,17089,36367,183.9,17084,36365,184.1,17065,36337,16683
175.8,17169,36361,176.1,17170,36342,176.3,17164,36350,17074
168.2,17582,36458,168.6,17581,36448,168.6,17588,36448,17333
160.6,17852,36514,160.9,17858,36508,160.9,17859,36507,17590
152.9,18018,36551,153.3,18018,36543,153.1,18019,36543,17783
145.4,18137,36565,145.8,18137,36558,145.6,18138,36560,17911
137.8,18243,36573,138.2,18242,36564,137.9,18243,36568,18103
130.3,18480,36605,130.7,18482,36595,130.4,18484,36594,18263
122.6,18620,36619,123.1,18621,36611,122.7,18621,36615,18454
115.1,18733,36614,115.6,18730,36605,115.1,18733,36604,18517
107.6,19082,36663,108,19081,36655,107.6,19078,36647,18707
100,20534,36931,100.4,20533,36924,100,20534,36914,19588
92.3,20555,36941,92.8,20555,36935,92.2,20557,36936,20211
89.9,20555,36941,90.4,20555,36936,89.7,20556,36937,20304
89.5,20555,36942,90,20557,36936,89.3,20558,36937,20273
89.3,20556,36942,89.8,20557,36936,89.1,20558,36937,20335
88.9,20556,36942,89.4,20558,36935,88.7,20558,36938,20273
88.6,20556,36942,89.2,20556,36936,88.3,20558,36937,20335
88.4,20556,36942,89,20556,36936,88.2,20557,36938,20304
88.2,20556,36941,88.8,20557,36935,88,20557,36938,20335
87.9,20555,36941,88.4,20556,36935,87.6,20557,36938,20366
87.6,20555,36941,88.2,20555,36936,87.4,20556,36938,20304
87.3,20554,36941,87.9,20555,36935,87.1,20556,36938,20304
87.1,20555,36941,87.7,20555,36937,86.9,20556,36938,20366
86.8,20556,36943,87.4,20559,36936,86.5,20556,36938,20335
86.5,20555,36941,87,20559,36937,86.1,20556,36939,20397
86.1,20556,36941,86.7,20555,36935,85.8,20556,36938,20366
85.7,20556,36942,86.3,20556,36935,85.4,20558,36939,20366
85.3,20556,36942,85.9,20557,36937,85,20558,36938,20428
85,20555,36942,85.5,20556,36935,84.6,20557,36939,20366
84.6,20556,36942,85.2,20556,36935,84.2,20557,36938,20335
84.4,20557,36941,85.1,20556,36937,84,20558,36940,20397
84,20555,36943,84.6,20556,36936,83.7,20556,36940,20428
83.7,20555,36941,84.3,20556,36937,83.3,20559,36938,20366
83.3,20553,36942,83.8,20555,36935,83,20556,36939,20397
82.9,20553,36942,83.5,20554,36934,82.6,20556,36939,20459
82.7,20552,36942,83.4,20553,36936,82.4,20555,36939,20490
82.4,20552,36943,83,20553,36935,82,20554,36939,20490
82.2,20553,36942,82.7,20553,36936,81.8,20555,36939,20397
82,20554,36944,82.6,20553,36937,81.6,20556,36939,20397
81.8,20556,36941,82.4,20558,36936,81.4,20557,36939,20490
81.4,20556,36944,82.1,20556,36937,81,20558,36940,20397
81.1,20557,36943,81.8,20556,36937,80.7,20559,36940,20397
80.9,20557,36943,81.5,20558,36937,80.5,20559,36940,20490
80.5,20558,36943,81.1,20558,36937,80.1,20556,36941,20459
80.3,20557,36942,81,20558,36937,79.9,20557,36941,20397
80.1,20556,36944,80.7,20557,36936,79.7,20557,36939,20459
79.8,20549,36939,80.5,20551,36934,79.3,20552,36938,20428
79.5,20552,36938,80,20550,36933,79,20551,36938,20459
79,20550,36939,79.6,20551,36934,78.6,20551,36936,20428
78.7,20551,36941,79.3,20552,36935,78.2,20552,36936,20397
78.3,20552,36940,78.9,20551,36934,77.8,20548,36936,20428
77.9,20549,36940,78.5,20553,36934,77.5,20550,36938,20428
77.7,20549,36940,78.3,20550,36936,77.3,20549,36937,20428
77.3,20550,36939,77.9,20553,36934,76.9,20549,36936,20521
77,20549,36938,77.6,20548,36934,76.5,20550,36936,20397
76.6,20548,36939,77.2,20549,36933,76.1,20550,36936,20428
76.4,20549,36939,77,20549,36932,75.9,20550,36937,20490
76.1,20549,36939,76.6,20550,36933,75.5,20551,36937,20459
75.8,20549,36939,76.5,20549,36933,75.3,20551,36937,20521
75.4,20549,36939,76,20549,36933,74.9,20550,36937,20428
75.2,20549,36939,75.9,20549,36933,74.7,20550,36937,20490
75,20548,36937,75.7,20549,36933,74.5,20548,36934,20490
74.8,20545,36936,75.5,20549,36928,74.3,20542,36936,20428
74.6,20541,36937,75.3,20545,36931,74.2,20542,36935,20459
74.4,20543,36935,75,20545,36927,74,20541,36934,20459
74.1,20540,36936,74.7,20546,36928,73.6,20542,36933,20459
73.7,20540,36936,74.3,20541,36929,73.2,20541,36934,20521
73.3,20539,36935,73.8,20547,36932,72.8,20542,36934,20521
72.9,20542,36937,73.5,20541,36930,72.4,20543,36934,20459
72.5,20540,36935,73.1,20539,36930,72,20541,36934,20459
72.1,20539,36936,72.8,20540,36929,71.6,20540,36934,20490
71.7,20541,36936,72.3,20541,36931,71.2,20540,36935,20521
71.5,20541,36935,72.2,20541,36929,71,20542,36933,20459
71.3,20540,36935,71.9,20541,36930,70.8,20542,36933,20459
71.1,20540,36935,71.7,20542,36928,70.6,20541,36933,20521
70.9,20539,36935,71.5,20539,36930,70.4,20541,36933,20428
70.7,20540,36935,71.4,20540,36929,70.2,20541,36933,20459
70.3,20539,36935,70.9,20539,36929,69.8,20540,36933,20459
70,20539,36935,70.5,20539,36929,69.4,20540,36934,20490
69.8,20539,36936,70.4,20541,36929,69.2,20541,36934,20490
69.3,20539,36935,69.9,20541,36929,68.8,20541,36933,20459
69.1,20539,36935,69.7,20540,36929,68.6,20541,36933,20521
68.7,20539,36936,69.3,20540,36929,68.2,20541,36933,20490
68.3,20538,36935,69,20539,36929,67.8,20542,36934,20521
68,20538,36936,68.6,20540,36929,67.4,20540,36933,20490
67.6,20538,36935,68.3,20538,36929,67.1,20540,36933,20552
67.3,20538,36935,67.9,20541,36930,66.7,20539,36929,20459
66.9,20538,36935,67.6,20538,36930,66.4,20539,36933,20521
66.5,20539,36935,67.1,20539,36928,66,20540,36934,20521
66.2,20540,36936,66.8,20540,36930,65.6,20541,36934,20583
65.8,20538,36935,66.4,20540,36930,65.2,20542,36934,20459
65.5,20539,36935,66,20540,36931,64.9,20540,36933,20521
65.2,20539,36936,65.8,20541,36930,64.7,20541,36934,20490
65,20540,36936,65.7,20541,36931,64.5,20541,36934,20490
64.8,20539,36936,65.5,20541,36931,64.3,20540,36934,20521
64.5,20540,36935,65.2,20539,36931,64,20541,36934,20521
64.3,20538,36935,64.9,20539,36929,63.8,20540,36934,20490
64.1,20539,36936,64.7,20539,36930,63.6,20540,36933,20583
63.9,20539,36936,64.6,20540,36929,63.4,20540,36933,20552
63.7,20539,36936,64.3,20539,36929,63.2,20540,36934,20459
63.5,20538,36936,64.1,20538,36930,63,20541,36933,20521
63.2,20538,36936,63.8,20538,36930,62.6,20540,36934,20490
62.7,20538,36936,63.4,20539,36929,62.2,20540,36933,20552
62.4,20538,36935,63,20538,36930,61.8,20540,36934,20552
62,20538,36936,62.6,20538,36930,61.4,20540,36934,20490
61.8,20538,36936,62.4,20539,36929,61.2,20540,36934,20521
61.4,20538,36936,62,20538,36930,60.9,20540,36933,20521
61,20537,36936,61.5,20539,36929,60.4,20539,36933,20552
60.6,20537,36935,61.1,20537,36929,60,20538,36933,20490
60.3,20538,36935,60.9,20538,36928,59.8,20539,36934,20490
59.9,20538,36935,60.6,20538,36929,59.4,20539,36933,20459
59.6,20537,36935,60.2,20537,36929,59,20538,36934,20521
59.2,20537,36935,59.8,20538,36929,58.6,20539,36933,20459
58.9,20537,36935,59.6,20537,36929,58.4,20538,36933,20490
58.7,20537,36935,59.2,20538,36929,58,20538,36933,20459
58.4,20537,36935,59,20538,36929,57.8,20538,36933,20552
58,20537,36935,58.7,20538,36929,57.4,20538,36933,20459
57.8,20537,36935,58.4,20537,36929,57.3,20539,36933,20490
57.4,20537,36935,58,20537,36929,56.9,20538,36933,20490
57.2,20537,36935,57.8,20537,36929,56.7,20539,36933,20490
56.9,20537,36935,57.4,20537,36929,56.3,20539,36933,20490
56.6,20537,36936,57.2,20538,36928,56.1,20539,36933,20552
56.3,20537,36936,56.8,20538,36929,55.7,20538,36933,20490
56.1,20537,36936,56.6,20538,36929,55.5,20538,36933,20552
55.9,20537,36935,56.5,20537,36930,55.4,20539,36933,20490
55.6,20537,36935,56,20538,36929,55,20539,36933,20490
55.2,20537,36935,55.8,20538,36929,54.6,20538,36934,20521
55,20537,36935,55.6,20537,36929,54.5,20539,36934,20552
54.8,20536,36935,55.2,20538,36930,54.1,20537,36933,20490
54.5,20536,36935,54.9,20538,36929,53.8,20538,36934,20490
54.2,20536,36935,54.7,20537,36929,53.6,20538,36933,20583
54,20536,36935,54.5,20536,36929,53.4,20537,36933,20490
53.7,20535,36935,54.2,20536,36929,53.1,20537,36933,20521
53.3,20535,36935,53.8,20536,36929,52.8,20537,36933,20521
53,20535,36935,53.5,20536,36929,52.5,20537,36933,20459
52.7,20535,36935,53.1,20536,36929,52.1,20537,36933,20459
52.4,20535,36935,52.8,20536,36929,51.8,20537,36933,20459
52.1,20535,36935,52.8,20536,36928,51.6,20537,36933,20521
51.8,20535,36935,52.3,20536,36929,51.3,20537,36933,20583
51.5,20535,36935,52,20535,36929,50.9,20537,36933,20552
51.3,20534,36935,51.8,20535,36929,50.8,20537,36933,20521
51,20534,36935,51.5,20535,36929,50.4,20537,36933,20490
50.8,20534,36935,51.4,20535,36929,50.3,20536,36933,20552
50.5,20535,36935,50.9,20535,36929,49.9,20536,36933,20490
50.2,20535,36935,50.6,20536,36928,49.6,20536,36933,20490
49.1,20535,36935,49.6,20534,36929,48.5,20536,36933,20490
47.8,20534,36936,48.3,20535,36928,47.3,20536,36933,20521
46.7,20533,36935,47.1,20535,36928,46.1,20535,36933,20552
45.7,20534,36935,46.1,20534,36928,45.2,20535,36933,20583
44.6,20533,36935,45,20534,36929,44.1,20535,36933,20521
43.5,20533,36935,44,20534,36929,43,20535,36933,20552
42.4,20533,36935,42.9,20534,36928,41.9,20535,36933,20490
41.4,20532,36935,41.8,20533,36929,40.9,20534,36933,20552
40.3,20531,36935,40.6,20531,36929,39.7,20534,36933,20490
39.2,20532,36935,39.6,20532,36929,38.7,20534,36933,20521
38.1,20531,36935,38.4,20533,36929,37.5,20533,36933,20521
37,20531,36935,37.3,20531,36929,36.5,20533,36933,20521
36,20531,36935,36.5,20532,36929,35.5,20533,36933,20521
35,20531,36935,35.4,20531,36929,34.5,20532,36933,20552
33.9,20531,36935,34.2,20531,36929,33.3,20532,36933,20490
32.8,20530,36935,33.2,20531,36928,32.3,20532,36933,20521
31.7,20530,36935,32.1,20531,36929,31.2,20532,36933,20490
30.7,20528,36935,31,20528,36929,30.1,20530,36934,20521
29.6,20526,36936,29.9,20527,36929,29.1,20529,36933,20583
28.6,20529,36935,28.9,20530,36928,28.1,20530,36933,20583
27.6,20526,36936,27.9,20527,36929,27,20527,36933,20552
26.5,20529,36935,26.7,20529,36928,25.9,20531,36933,20490
25.2,20527,36936,25.6,20527,36929,24.7,20528,36933,20490
24.2,20527,36934,24.4,20528,36928,23.6,20529,36933,20552
23.1,20527,36935,23.4,20526,36929,22.5,20528,36933,20490
22,20525,36935,22.3,20525,36930,21.5,20527,36933,20552
20.9,20526,36936,21.3,20527,36929,20.4,20528,36933,20490
19.9,20527,36935,20.3,20528,36928,19.4,20529,36933,20490
18.7,20527,36935,19,20529,36928,18.2,20528,36933,20521
17.7,20526,36935,17.9,20527,36928,17.1,20528,36933,20521
16.6,20528,36935,17,20528,36928,16.1,20529,36933,20490
15.5,20528,36935,15.8,20528,36928,15.1,20530,36933,20521
14.4,20524,36936,14.5,20525,36928,13.8,20527,36932,20490
13.3,20526,36935,13.6,20526,36929,12.8,20527,36933,20552
12.3,20528,36935,12.6,20528,36928,11.8,20529,36933,20490
11.2,20527,36936,11.5,20528,36929,10.7,20529,36933,20459
10.1,20527,36935,10.3,20528,36927,9.5,20529,36933,20459
9.4,20527,36934,9.6,20527,36929,8.8,20528,36933,20459
8.8,20526,36935,9.1,20526,36929,8.3,20528,36933,20552
8.3,20525,36935,8.5,20525,36929,7.8,20527,36933,20521
7.6,20524,36936,7.7,20525,36929,7,20527,36932,20490
7,20525,36935,7.1,20524,36929,6.5,20526,36933,20583
6.5,20524,36936,6.7,20525,36929,5.9,20527,36933,20490
5.9,20524,36936,6.1,20524,36929,5.3,20526,36933,20583
5.3,20524,36935,5.6,20524,36929,4.8,20526,36933,20521
4.8,20524,36935,4.9,20525,36928,4.2,20526,36933,20583
0.8,20521,36936,nan,nan,nan,0.2,20519,36933,20521
